iteration,curr_best,new_sol_score,curr_temp
3808,1419851,1419851,388.58223697525665
3809,1419851,1419851,388.57034319631697
3810,1419851,1419851,388.55845326729735
3811,1419851,1419851,388.54656718591934
3812,1419851,1419851,388.5346849499063
3813,1419851,1419851,388.5228065569841
3814,1419851,1419851,388.5109320048797
3815,1419851,1419851,388.4990612913228
3816,1419851,1419851,388.48719441404455
3817,1419851,1419851,388.4753313707783
3818,1419851,1420061,388.4634721592592
3819,1420061,1420061,388.45161677722444
3820,1420061,1420061,388.43976522241303
3821,1420061,1420061,388.42791749256605
3822,1420061,1420061,388.4160735854265
3823,1420061,1420061,388.40423349873913
3824,1420061,1420061,388.39239723025077
3825,1420061,1420061,388.38056477771016
3826,1420061,1420061,388.368736138868
3827,1420061,1420199,388.35691131147684
3828,1420199,1420199,388.34509029329115
3829,1420199,1420199,388.3332730820673
3830,1420199,1420199,388.3214596755638
3831,1420199,1420199,388.30965007154066
3832,1420199,1420199,388.29784426776024
3833,1420199,1420199,388.28604226198644
3834,1420199,1420199,388.2742440519853
3835,1420199,1420216,388.2624496355247
3836,1420216,1420216,388.2506590103743
3837,1420216,1420216,388.23887217430604
3838,1420216,1420216,388.22708912509313
3839,1420216,1420216,388.21530986051135
3840,1420216,1420216,388.20353437833796
3841,1420216,1420216,388.1917626763521
3842,1420216,1420870,388.179994752335
3843,1420870,1420870,388.1682306040698
3844,1420870,1420870,388.15647022934127
3845,1420870,1420870,388.14471362593633
3846,1420870,1420870,388.1329607916434
3847,1420870,1420870,388.1212117242534
3848,1420870,1420870,388.1094664215586
3849,1420870,1420870,388.09772488135326
3850,1420870,1420870,388.0859871014336
3851,1420870,1420870,388.0742530795977
3852,1420870,1420870,388.0625228136455
3853,1420870,1420870,388.05079630137874
3854,1420870,1420870,388.0390735406011
3855,1420870,1420870,388.02735452911827
3856,1420870,1420870,388.01563926473733
3857,1420870,1420870,388.00392774526773
3858,1420870,1420870,387.99221996852043
3859,1420870,1420870,387.98051593230855
3860,1420870,1420870,387.9688156344466
3861,1420870,1420870,387.95711907275165
3862,1420870,1420870,387.9454262450418
3863,1420870,1420870,387.93373714913764
3864,1420870,1420870,387.9220517828613
3865,1420870,1420870,387.91037014403673
3866,1420870,1420870,387.89869223049
3867,1420870,1420870,387.88701804004864
3868,1420870,1420870,387.8753475705422
3869,1420870,1420870,387.8636808198022
3870,1420870,1420870,387.85201778566164
3871,1420870,1420870,387.84035846595583
3872,1420870,1420870,387.8287028585214
3873,1420870,1420870,387.81705096119725
3874,1420870,1420870,387.80540277182365
3875,1420870,1420870,387.7937582882431
3876,1420870,1420870,387.7821175082998
3877,1420870,1420870,387.77048042983967
3878,1420870,1420870,387.7588470507106
3879,1420870,1420870,387.747217368762
3880,1420870,1420870,387.7355913818453
3881,1420870,1420870,387.72396908781406
3882,1420870,1420870,387.712350484523
3883,1420870,1420870,387.70073556982896
3884,1420870,1420870,387.68912434159074
3885,1420870,1420870,387.67751679766866
3886,1420870,1420870,387.6659129359251
3887,1420870,1420870,387.65431275422407
3888,1420870,1420870,387.6427162504313
3889,1420870,1420870,387.63112342241453
3890,1420870,1420870,387.6195342680432
3891,1420870,1420870,387.60794878518857
3892,1420870,1420870,387.5963669717234
3893,1420870,1420870,387.5847888255227
3894,1420870,1420870,387.57321434446305
3895,1420870,1420870,387.5616435264228
3896,1420870,1420870,387.550076369282
3897,1420870,1420870,387.5385128709226
3898,1420870,1420870,387.52695302922825
3899,1420870,1420870,387.51539684208456
3900,1420870,1420870,387.5038443073787
3901,1420870,1420870,387.4922954229996
3902,1420870,1420870,387.4807501868381
3903,1420870,1420870,387.46920859678676
3904,1420870,1420870,387.4576706507398
3905,1420870,1421016,387.44613634659345
3906,1421016,1421030,387.43460568224543
3907,1421030,1421030,387.42307865559536
3908,1421030,1421030,387.4115552645446
3909,1421030,1421030,387.40003550699623
3910,1421030,1421030,387.38851938085514
3911,1421030,1421030,387.3770068840278
3912,1421030,1421030,387.3654980144227
3913,1421030,1421030,387.35399276995
3914,1421030,1421030,387.34249114852145
3915,1421030,1421030,387.33099314805065
3916,1421030,1421030,387.3194987664529
3917,1421030,1421030,387.30800800164536
3918,1421030,1421030,387.2965208515468
3919,1421030,1421030,387.2850373140777
3920,1421030,1421030,387.27355738716045
3921,1421030,1421030,387.2620810687191
3922,1421030,1421030,387.2506083566791
3923,1421030,1421030,387.23913924896834
3924,1421030,1421030,387.2276737435157
3925,1421030,1421030,387.21621183825215
3926,1421030,1421030,387.2047535311105
3927,1421030,1421030,387.19329882002495
3928,1421030,1421030,387.18184770293163
3929,1421030,1421030,387.1704001777684
3930,1421030,1421374,387.1589562424747
3931,1421374,1421374,387.1475158949918
3932,1421374,1422462,387.13607913326257
3933,1422462,1422462,387.12464595523176
3934,1422462,1422462,387.11321635884565
3935,1422462,1423315,387.10179034205225
3936,1423315,1423315,387.0903679028016
3937,1423315,1423315,387.07894903904497
3938,1423315,1423315,387.0675337487354
3939,1423315,1423315,387.056122029828
3940,1423315,1423315,387.0447138802791
3941,1423315,1423315,387.03330929804724
3942,1423315,1423315,387.0219082810922
3943,1423315,1423315,387.01051082737564
3944,1423315,1423315,386.999116934861
3945,1423315,1423315,386.98772660151303
3946,1423315,1423315,386.9763398252986
3947,1423315,1423315,386.96495660418617
3948,1423315,1423315,386.95357693614585
3949,1423315,1423315,386.9422008191492
3950,1423315,1423315,386.93082825116966
3951,1423315,1423315,386.91945923018244
3952,1423315,1423315,386.9080937541644
3953,1423315,1423315,386.8967318210938
3954,1423315,1423315,386.88537342895086
3955,1423315,1423315,386.87401857571734
3956,1423315,1423315,386.8626672593767
3957,1423315,1423315,386.85131947791416
3958,1423315,1423315,386.83997522931634
3959,1423315,1423315,386.82863451157186
3960,1423315,1423315,386.8172973226708
3961,1423315,1423315,386.80596366060485
3962,1423315,1423315,386.79463352336745
3963,1423315,1423315,386.7833069089537
3964,1423315,1423315,386.7719838153604
3965,1423315,1423315,386.7606642405858
3966,1423315,1423315,386.7493481826301
3967,1423315,1423315,386.73803563949485
3968,1423315,1423315,386.7267266091834
3969,1423315,1423315,386.71542108970084
3970,1423315,1423315,386.70411907905356
3971,1423315,1423315,386.6928205752501
3972,1423315,1423315,386.68152557630003
3973,1423315,1423315,386.67023408021515
3974,1423315,1423315,386.6589460850086
3975,1423315,1423315,386.647661588695
3976,1423315,1423315,386.63638058929104
3977,1423315,1423315,386.6251030848145
3978,1423315,1423315,386.6138290732852
3979,1423315,1423315,386.60255855272453
3980,1423315,1423315,386.59129152115537
3981,1423315,1423315,386.5800279766022
3982,1423315,1423315,386.56876791709135
3983,1423315,1423315,386.55751134065065
3984,1423315,1423315,386.5462582453093
3985,1423315,1423315,386.5350086290985
3986,1423315,1423315,386.52376249005096
3987,1423315,1423315,386.51251982620073
3988,1423315,1423315,386.50128063558395
3989,1423315,1423315,386.4900449162379
3990,1423315,1423315,386.47881266620175
3991,1423315,1423315,386.46758388351617
3992,1423315,1423315,386.4563585662236
3993,1423315,1423315,386.4451367123678
3994,1423315,1423315,386.4339183199943
3995,1423315,1423315,386.42270338715025
3996,1423315,1423315,386.41149191188424
3997,1423315,1423315,386.4002838922467
3998,1423315,1423315,386.38907932628945
3999,1423315,1423315,386.377878212066
4000,1423315,1423315,386.3666805476314
4001,1423315,1423315,386.35548633104247
4002,1423315,1423315,386.3442955603572
4003,1423315,1423315,386.3331082336354
4004,1423315,1423315,386.3219243489388
4005,1423315,1423315,386.31074390433014
4006,1423315,1423315,386.2995668978742
4007,1423315,1423315,386.28839332763687
4008,1423315,1423315,386.2772231916861
4009,1423315,1423315,386.2660564880911
4010,1423315,1423315,386.25489321492284
4011,1423315,1423315,386.2437333702538
4012,1423315,1423315,386.2325769521578
4013,1423315,1423315,386.2214239587106
4014,1423315,1423315,386.2102743879893
4015,1423315,1423315,386.1991282380726
4016,1423315,1423315,386.1879855070408
4017,1423315,1423315,386.1768461929759
4018,1423315,1423315,386.1657102939611
4019,1423315,1423315,386.15457780808146
4020,1423315,1423315,386.1434487334235
4021,1423315,1423315,386.13232306807527
4022,1423315,1423315,386.1212008101264
4023,1423315,1423315,386.1100819576682
4024,1423315,1423315,386.0989665087933
4025,1423315,1423315,386.087854461596
4026,1423315,1423315,386.07674581417206
4027,1423315,1423315,386.06564056461883
4028,1423315,1423315,386.0545387110353
4029,1423315,1423315,386.0434402515221
4030,1423315,1423315,386.032345184181
4031,1423315,1423315,386.0212535071156
4032,1423315,1423315,386.010165218431
4033,1423315,1423315,385.9990803162338
4034,1423315,1423315,385.9879987986321
4035,1423315,1423315,385.9769206637356
4036,1423315,1423315,385.96584590965557
4037,1423315,1423315,385.95477453450474
4038,1423315,1423315,385.94370653639726
4039,1423315,1423315,385.9326419134489
4040,1423315,1423315,385.92158066377715
4041,1423315,1423315,385.9105227855008
4042,1423315,1423315,385.8994682767401
4043,1423315,1423315,385.8884171356171
4044,1423315,1423315,385.87736936025493
4045,1423315,1423315,385.8663249487787
4046,1423315,1423315,385.85528389931477
4047,1423315,1423315,385.84424620999107
4048,1423315,1423315,385.8332118789371
4049,1423315,1423315,385.8221809042837
4050,1423315,1423315,385.8111532841635
4051,1423315,1423315,385.8001290167103
4052,1423315,1423315,385.78910810005976
4053,1423315,1423544,385.7780905323487
4054,1423544,1423544,385.76707631171564
4055,1423544,1423544,385.7560654363005
4056,1423544,1423544,385.7450579042449
4057,1423544,1423544,385.7340537136917
4058,1423544,1423544,385.72305286278544
4059,1423544,1423544,385.712055349672
4060,1423544,1423544,385.701061172499
4061,1423544,1423544,385.6900703294152
4062,1423544,1423544,385.67908281857115
4063,1423544,1423544,385.66809863811864
4064,1423544,1423544,385.65711778621124
4065,1423544,1423544,385.6461402610038
4066,1423544,1423544,385.63516606065264
4067,1423544,1423544,385.62419518331563
4068,1423544,1423544,385.61322762715207
4069,1423544,1423544,385.60226339032295
4070,1423544,1423544,385.5913024709904
4071,1423544,1423544,385.5803448673181
4072,1423544,1423544,385.56939057747155
4073,1423544,1423544,385.5584395996172
4074,1423544,1423544,385.54749193192345
4075,1423544,1423544,385.5365475725598
4076,1423544,1423544,385.52560651969736
4077,1423544,1423544,385.51466877150887
4078,1423544,1423544,385.5037343261683
4079,1423544,1423544,385.49280318185095
4080,1423544,1423544,385.48187533673405
4081,1423544,1423544,385.47095078899605
4082,1423544,1423544,385.4600295368166
4083,1423544,1423544,385.4491115783772
4084,1423544,1423544,385.43819691186076
4085,1423544,1423544,385.42728553545123
4086,1423544,1423544,385.41637744733464
4087,1423544,1423544,385.4054726456979
4088,1423544,1423544,385.3945711287297
4089,1423544,1423544,385.3836728946201
4090,1423544,1423544,385.37277794156057
4091,1423544,1423544,385.361886267744
4092,1423544,1423544,385.350997871365
4093,1423544,1423544,385.34011275061914
4094,1423544,1423544,385.3292309037037
4095,1423544,1423544,385.31835232881764
4096,1423544,1423544,385.30747702416085
4097,1423544,1423544,385.2966049879349
4098,1423544,1423544,385.285736218343
4099,1423544,1423544,385.2748707135894
4100,1423544,1423544,385.26400847188
4101,1423544,1423544,385.2531494914222
4102,1423544,1423544,385.2422937704247
4103,1423544,1423544,385.2314413070975
4104,1423544,1423544,385.2205920996524
4105,1423544,1423544,385.2097461463022
4106,1423544,1423544,385.1989034452615
4107,1423544,1423544,385.188063994746
4108,1423544,1423544,385.17722779297316
4109,1423544,1423544,385.1663948381614
4110,1423544,1423544,385.15556512853107
4111,1423544,1423544,385.1447386623035
4112,1423544,1423544,385.13391543770166
4113,1423544,1423544,385.12309545295
4114,1423544,1423544,385.1122787062741
4115,1423544,1423544,385.1014651959012
4116,1423544,1423544,385.0906549200598
4117,1423544,1423544,385.07984787697995
4118,1423544,1423544,385.0690440648931
4119,1423544,1423544,385.05824348203174
4120,1423544,1423544,385.0474461266304
4121,1423544,1423544,385.0366519969243
4122,1423544,1423544,385.0258610911507
4123,1423544,1423544,385.01507340754785
4124,1423544,1423544,385.0042889443555
4125,1423544,1423544,384.99350769981487
4126,1423544,1423544,384.9827296721685
4127,1423544,1423544,384.9719548596602
4128,1423544,1423544,384.9611832605355
4129,1423544,1423544,384.95041487304104
4130,1423544,1423544,384.9396496954249
4131,1423544,1423544,384.92888772593665
4132,1423544,1423544,384.9181289628271
4133,1423544,1423544,384.90737340434856
4134,1423544,1423544,384.8966210487546
4135,1423544,1423544,384.8858718943003
4136,1423544,1423544,384.87512593924214
4137,1423544,1423544,384.86438318183764
4138,1423544,1423544,384.85364362034625
4139,1423544,1423544,384.8429072530284
4140,1423544,1423544,384.83217407814584
4141,1423544,1423544,384.82144409396193
4142,1423544,1423544,384.8107172987414
4143,1423544,1424130,384.7999936907501
4144,1424130,1424130,384.78927326825567
4145,1424130,1424130,384.77855602952656
4146,1424130,1424130,384.767841972833
4147,1424130,1424130,384.7571310964464
4148,1424130,1424130,384.74642339863976
4149,1424130,1424130,384.73571887768696
4150,1424130,1424130,384.72501753186384
4151,1424130,1424130,384.71431935944725
4152,1424130,1424130,384.70362435871533
4153,1424130,1424130,384.69293252794773
4154,1424130,1424130,384.6822438654255
4155,1424130,1424130,384.67155836943084
4156,1424130,1424130,384.66087603824747
4157,1424130,1424130,384.6501968701604
4158,1424130,1424130,384.6395208634561
4159,1424130,1424130,384.6288480164221
4160,1424130,1424130,384.61817832734755
4161,1424130,1424130,384.60751179452296
4162,1424130,1424130,384.59684841623977
4163,1424130,1424130,384.58618819079135
4164,1424130,1424130,384.575531116472
4165,1424130,1424130,384.56487719157747
4166,1424130,1424130,384.55422641440475
4167,1424130,1424130,384.54357878325254
4168,1424130,1424130,384.5329342964204
4169,1424130,1424130,384.5222929522095
4170,1424130,1424486,384.5116547489222
4171,1424486,1424486,384.50101968486223
4172,1424486,1424486,384.49038775833475
4173,1424486,1424486,384.47975896764615
4174,1424486,1425509,384.4691333111042
4175,1425509,1425509,384.45851078701776
4176,1425509,1425509,384.44789139369755
4177,1425509,1425509,384.4372751294551
4178,1425509,1425509,384.4266619926032
4179,1425509,1425509,384.41605198145663
4180,1425509,1425509,384.4054450943307
4181,1425509,1425509,384.3948413295426
4182,1425509,1425509,384.3842406854105
4183,1425509,1425509,384.3736431602539
4184,1425509,1425509,384.3630487523939
4185,1425509,1425509,384.3524574601528
4186,1425509,1425509,384.34186928185386
4187,1425509,1425509,384.3312842158221
4188,1425509,1425509,384.32070226038365
4189,1425509,1425509,384.3101234138658
4190,1425509,1425509,384.2995476745976
4191,1425509,1425509,384.2889750409089
4192,1425509,1425509,384.27840551113104
4193,1425509,1425509,384.26783908359675
4194,1425509,1425509,384.25727575664007
4195,1425509,1425509,384.24671552859604
4196,1425509,1425509,384.2361583978015
4197,1425509,1425509,384.2256043625939
4198,1425509,1425509,384.21505342131286
4199,1425509,1425509,384.2045055722984
4200,1425509,1425509,384.19396081389243
4201,1425509,1425509,384.18341914443795
4202,1425509,1425509,384.17288056227926
4203,1425509,1425509,384.1623450657619
4204,1425509,1425509,384.1518126532328
4205,1425509,1425509,384.14128332304006
4206,1425509,1425509,384.1307570735331
4207,1425509,1425509,384.1202339030626
4208,1425509,1425509,384.1097138099808
4209,1425509,1425509,384.0991967926407
4210,1425509,1425509,384.088682849397
4211,1425509,1425509,384.07817197860555
4212,1425509,1425509,384.0676641786233
4213,1425509,1425509,384.05715944780883
